,time,open,high,low,close,high_rsi,low_rsi,high_sma,high_sma_period,high_fma,high_fma_period,low_sma,low_sma_period,low_fma,low_fma_period
15805,2021-09-20 13:00:00,109.4995,109.6465,109.495,109.625,53.165031039882244,49.09226236337701,109.85717647058824,17,109.68957142857143,7,109.76058823529412,17,109.56135714285713,7
15806,2021-09-20 14:00:00,109.6255,109.6495,109.5035,109.51750000000001,53.47897680011827,49.960870395112,109.83717647058823,17,109.66114285714286,7,109.73729411764707,17,109.5295,7
15807,2021-09-20 15:00:00,109.52000000000001,109.5335,109.452,109.47399999999999,41.16720823466227,44.636520510756554,109.80967647058823,17,109.62664285714287,7,109.70929411764708,17,109.50014285714285,7
15808,2021-09-20 16:00:00,109.47399999999999,109.47399999999999,109.398,109.407,36.23068903502673,39.53860772801602,109.77908823529413,17,109.59214285714286,7,109.67641176470589,17,109.468,7
15809,2021-09-20 17:00:00,109.4055,109.416,109.344,109.40299999999999,31.92485503511108,34.934883750802854,109.74252941176469,17,109.55492857142858,7,109.63982352941176,17,109.44664285714285,7
15810,2021-09-20 18:00:00,109.405,109.41550000000001,109.3235,109.368,31.887159800996045,33.23956545066993,109.7070294117647,17,109.52942857142857,7,109.605,17,109.42114285714285,7
15811,2021-09-20 19:00:00,109.368,109.429,109.3545,109.3745,34.30378624108356,38.45112612644103,109.67641176470589,17,109.50914285714286,7,109.57535294117646,17,109.41007142857143,7
15812,2021-09-20 20:00:00,109.376,109.411,109.369,109.40700000000001,32.528256458921845,40.93941393044711,109.64394117647059,17,109.4755,7,109.54561764705883,17,109.39207142857143,7
15813,2021-09-20 21:00:00,109.3985,109.42500000000001,109.374,109.40700000000001,35.52322752488472,41.874384569057185,109.61382352941177,17,109.44342857142858,7,109.51458823529411,17,109.37357142857142,7
15814,2021-09-20 22:00:00,109.406,109.434,109.38300000000001,109.41499999999999,37.578490256033824,43.72466980813559,109.58488235294118,17,109.42921428571428,7,109.48444117647058,17,109.3637142857143,7
15815,2021-09-20 23:00:00,109.4145,109.457,109.34899999999999,109.4375,42.94160221199741,38.39683380440543,109.55714705882352,17,109.42678571428573,7,109.45764705882354,17,109.35671428571428,7
15816,2021-09-21 00:00:00,109.4365,109.5815,109.39850000000001,109.55199999999999,62.86774807334442,48.863922612995275,109.54144117647058,17,109.45042857142857,7,109.43835294117648,17,109.3645,7
15817,2021-09-21 01:00:00,109.5515,109.59899999999999,109.51150000000001,109.51750000000001,64.85816810411544,64.6741130475896,109.53108823529412,17,109.47664285714286,7,109.42976470588235,17,109.39135714285715,7
15818,2021-09-21 02:00:00,109.517,109.589,109.47749999999999,109.5855,62.644136920208766,58.40497395696573,109.52364705882353,17,109.4995,7,109.42120588235294,17,109.40892857142858,7
15819,2021-09-21 03:00:00,109.5865,109.632,109.557,109.62700000000001,68.05469919113999,67.02798639823993,109.52102941176472,17,109.53107142857142,7,109.42494117647058,17,109.43578571428573,7
15820,2021-09-21 04:00:00,109.6275,109.63300000000001,109.55799999999999,109.57650000000001,68.17837519009667,67.12689614774698,109.52332352941177,17,109.5607857142857,7,109.42823529411764,17,109.46207142857143,7
15821,2021-09-21 05:00:00,109.576,109.58699999999999,109.507,109.517,56.5567108517155,57.055114620023275,109.52426470588236,17,109.58264285714286,7,109.43264705882353,17,109.47978571428571,7
15822,2021-09-21 06:00:00,109.51750000000001,109.60900000000001,109.499,109.578,60.29190742427062,55.54664935345279,109.5220588235294,17,109.60435714285714,7,109.43288235294118,17,109.50121428571428,7
15823,2021-09-21 07:00:00,109.57749999999999,109.7065,109.57249999999999,109.63650000000001,72.41849417977191,65.27830808319678,109.52541176470588,17,109.62221428571429,7,109.43694117647058,17,109.52607142857143,7
15824,2021-09-21 08:00:00,109.637,109.6875,109.54599999999999,109.55449999999999,67.76517333571832,59.82946926393693,109.5344705882353,17,109.63485714285716,7,109.4424705882353,17,109.53099999999998,7
15825,2021-09-21 09:00:00,109.554,109.58349999999999,109.531,109.564,48.2030602909363,56.73639666381402,109.54091176470588,17,109.63407142857143,7,109.45029411764706,17,109.53864285714285,7
15826,2021-09-21 10:00:00,109.565,109.577,109.507,109.51249999999999,47.220037775873976,51.79311990791458,109.55038235294118,17,109.62621428571428,7,109.45988235294118,17,109.53149999999998,7
15827,2021-09-21 11:00:00,109.513,109.5155,109.3615,109.39750000000001,38.62145056065012,32.18021913928672,109.55626470588236,17,109.60942857142857,7,109.46211764705882,17,109.50342857142857,7
15828,2021-09-21 12:00:00,109.3965,109.471,109.263,109.2885,33.52464811470604,24.83434331407237,109.55873529411764,17,109.59285714285714,7,109.45673529411765,17,109.46857142857142,7
15829,2021-09-21 13:00:00,109.2875,109.36449999999999,109.2125,109.311,24.57055374644564,21.879736306616437,109.556,17,109.55792857142856,7,109.4475294117647,17,109.42764285714286,7
15830,2021-09-21 14:00:00,109.3115,109.33850000000001,109.1875,109.2125,22.851299931617987,20.48744118919801,109.55091176470587,17,109.50535714285715,7,109.43655882352942,17,109.37264285714286,7
15831,2021-09-21 15:00:00,109.21199999999999,109.33699999999999,109.1885,109.3325,22.74535417327175,20.720282057931968,109.54520588235293,17,109.45528571428572,7,109.42511764705883,17,109.32157142857143,7
15832,2021-09-21 16:00:00,109.33349999999999,109.3545,109.2475,109.25399999999999,27.283715205530157,33.89794413345733,109.53917647058825,17,109.42257142857143,7,109.41914705882353,17,109.28107142857142,7
15833,2021-09-21 17:00:00,109.255,109.30250000000001,109.23349999999999,109.2535,22.709687459111123,32.422422238910016,109.52276470588237,17,109.38335714285714,7,109.40944117647058,17,109.24199999999999,7
15834,2021-09-21 18:00:00,109.2525,109.262,109.22049999999999,109.2225,19.736245817743495,30.977698940033875,109.50294117647059,17,109.34714285714287,7,109.39232352941177,17,109.22185714285715,7
15835,2021-09-21 19:00:00,109.2235,109.2365,109.184,109.2005,18.02195958536919,27.069970145600138,109.48220588235294,17,109.31364285714287,7,109.37505882352943,17,109.21057142857141,7
15836,2021-09-21 20:00:00,109.19749999999999,109.226,109.1865,109.22,17.30770142396142,27.789864013354418,109.45832352941177,17,109.29385714285715,7,109.35326470588235,17,109.20685714285715,7
15837,2021-09-21 21:00:00,109.219,109.24000000000001,109.21199999999999,109.22200000000001,22.059964173675795,35.30568271584811,109.43520588235295,17,109.27978571428571,7,109.33291176470588,17,109.21035714285713,7
15838,2021-09-21 22:00:00,109.223,109.259,109.20599999999999,109.239,28.494922438288796,34.33544144375537,109.41591176470587,17,109.26864285714285,7,109.31520588235294,17,109.21285714285715,7
15839,2021-09-21 23:00:00,109.2385,109.23949999999999,109.1345,109.15350000000001,25.957052155747903,24.919289082678603,109.39417647058823,17,109.2522142857143,7,109.29376470588235,17,109.19671428571428,7
15840,2021-09-22 00:00:00,109.15350000000001,109.28649999999999,109.12049999999999,109.2465,40.65609932592669,23.465408105730376,109.36947058823529,17,109.24992857142857,7,109.26717647058823,17,109.18057142857141,7
15841,2021-09-22 01:00:00,109.2475,109.48750000000001,109.18350000000001,109.378,70.02237295624235,41.25998541954169,109.35770588235293,17,109.28214285714286,7,109.24585294117647,17,109.1752857142857,7
15842,2021-09-22 02:00:00,109.3775,109.443,109.33699999999999,109.432,62.16414573535263,64.47858107033436,109.34944117647058,17,109.31164285714286,7,109.23444117647058,17,109.19714285714285,7
15843,2021-09-22 03:00:00,109.43299999999999,109.47800000000001,109.41749999999999,109.4745,65.66139323607197,71.33489688894699,109.34361764705882,17,109.34764285714286,7,109.22917647058823,17,109.23014285714284,7
15844,2021-09-22 04:00:00,109.47399999999999,109.52250000000001,109.447,109.51849999999999,69.76173092534054,73.4978893862418,109.34402941176471,17,109.388,7,109.23420588235294,17,109.26371428571429,7
15845,2021-09-22 05:00:00,109.51750000000001,109.554,109.4985,109.5215,72.44878361257071,76.99463300001986,109.34891176470589,17,109.43014285714285,7,109.24805882352942,17,109.30550000000001,7
15846,2021-09-22 06:00:00,109.52000000000001,109.601,109.52000000000001,109.568,76.10448607372793,78.36940575402406,109.36282352941176,17,109.4817857142857,7,109.26614705882353,17,109.36057142857142,7
15847,2021-09-22 07:00:00,109.57,109.60499999999999,109.411,109.442,76.41183678862438,58.06978537616545,109.3785,17,109.52728571428572,7,109.27929411764705,17,109.40207142857142,7
15848,2021-09-22 08:00:00,109.44200000000001,109.5375,109.44200000000001,109.5065,61.107794701862325,61.354679516469915,109.39029411764706,17,109.53442857142856,7,109.29420588235293,17,109.439,7
15849,2021-09-22 09:00:00,109.5075,109.5555,109.47399999999999,109.5085,63.36542736893535,64.65293187189286,109.40211764705883,17,109.55049999999999,7,109.3075294117647,17,109.45857142857143,7
15850,2021-09-22 10:00:00,109.5085,109.55799999999999,109.50450000000001,109.5135,63.70308443494626,67.68595716585061,109.41714705882353,17,109.56192857142857,7,109.3234705882353,17,109.471,7
15851,2021-09-22 11:00:00,109.51400000000001,109.543,109.4795,109.531,59.88205348977015,62.605279205072726,109.43367647058824,17,109.56485714285714,7,109.33870588235294,17,109.47564285714286,7
15852,2021-09-22 12:00:00,109.53,109.61500000000001,109.5035,109.60050000000001,69.88610933442388,65.47583148444627,109.45594117647059,17,109.57357142857143,7,109.3575,17,109.47635714285715,7
15853,2021-09-22 13:00:00,109.5995,109.6215,109.54650000000001,109.55850000000001,70.64853235563078,70.20423777400282,109.47920588235293,17,109.57650000000001,7,109.37867647058823,17,109.48014285714285,7
15854,2021-09-22 14:00:00,109.5565,109.6455,109.4965,109.616,73.50624430659667,59.306352562803696,109.5030588235294,17,109.58228571428572,7,109.3954117647059,17,109.49235714285714,7
15855,2021-09-22 15:00:00,109.6165,109.638,109.561,109.604,71.01322415737172,66.94410300821241,109.52535294117648,17,109.59664285714287,7,109.41629411764706,17,109.50935714285716,7
15856,2021-09-22 16:00:00,109.6035,109.63,109.5925,109.60050000000001,68.16773428188434,70.10582818987334,109.54832352941176,17,109.60728571428572,7,109.44323529411766,17,109.5262857142857,7
15857,2021-09-22 17:00:00,109.6,109.64099999999999,109.5855,109.60149999999999,70.0704281673248,68.42763447035182,109.56917647058823,17,109.61914285714286,7,109.47058823529412,17,109.53785714285713,7
15858,2021-09-22 18:00:00,109.604,109.8945,109.51650000000001,109.8555,88.44152513172122,53.78423472121851,109.59311764705883,17,109.66935714285715,7,109.49017647058824,17,109.54314285714285,7
15859,2021-09-22 19:00:00,109.85749999999999,109.902,109.7285,109.778,88.67874997781888,73.72097931484983,109.62011764705883,17,109.71035714285715,7,109.51320588235295,17,109.57528571428573,7
15860,2021-09-22 20:00:00,109.7775,109.8155,109.7705,109.7895,69.65436145840432,76.07977682111643,109.6399705882353,17,109.73807142857142,7,109.53397058823529,17,109.60728571428571,7
15861,2021-09-22 21:00:00,109.789,109.8175,109.7615,109.79249999999999,69.82705284280173,74.42797175731307,109.65732352941177,17,109.76264285714285,7,109.5524705882353,17,109.64514285714286,7
15862,2021-09-22 22:00:00,109.7915,109.815,109.7755,109.786,69.2585849710791,75.3871193518347,109.67267647058823,17,109.78792857142857,7,109.56876470588234,17,109.67578571428571,7
15863,2021-09-22 23:00:00,109.785,109.83850000000001,109.77600000000001,109.8245,71.75279728596726,75.4251034518,109.68664705882352,17,109.81771428571427,7,109.58382352941176,17,109.702,7
15864,2021-09-23 00:00:00,109.8235,109.88900000000001,109.8055,109.851,76.48375406981572,77.76149146792443,109.70335294117648,17,109.85314285714286,7,109.60702941176471,17,109.73342857142858,7
15865,2021-09-23 01:00:00,109.85149999999999,109.90350000000001,109.838,109.886,77.72002259159781,80.15932469184037,109.72488235294118,17,109.85442857142857,7,109.63032352941177,17,109.77935714285715,7
15866,2021-09-23 02:00:00,109.88550000000001,109.9245,109.86349999999999,109.87,79.51926452969369,81.92383551681017,109.74658823529411,17,109.85764285714285,7,109.65323529411765,17,109.79864285714284,7
15867,2021-09-23 03:00:00,109.87049999999999,109.87049999999999,109.797,109.816,64.14883612464136,64.62874085339477,109.7649705882353,17,109.8655,7,109.67044117647059,17,109.80242857142856,7
15868,2021-09-23 04:00:00,109.815,109.828,109.8015,109.811,54.57003930620545,65.20233088595978,109.78173529411765,17,109.867,7,109.68938235294117,17,109.80814285714287,7
15869,2021-09-23 05:00:00,109.81,109.8415,109.799,109.83699999999999,56.92734840978488,64.53152264402065,109.79505882352942,17,109.87078571428572,7,109.70676470588236,17,109.8115,7
15870,2021-09-23 06:00:00,109.83850000000001,109.9025,109.8255,109.8825,66.09871919894327,68.4957470128455,109.81158823529412,17,109.87992857142856,7,109.72317647058824,17,109.81857142857143,7
15871,2021-09-23 07:00:00,109.8825,109.9905,109.8535,109.9515,74.97011931292948,72.27378509570491,109.83188235294118,17,109.89442857142856,7,109.74417647058824,17,109.82542857142856,7
15872,2021-09-23 08:00:00,109.9515,109.964,109.9065,109.94149999999999,68.72155627785322,78.0284872350665,109.85105882352941,17,109.90307142857144,7,109.7645,17,109.83521428571429,7
15873,2021-09-23 09:00:00,109.94200000000001,110.00200000000001,109.941,109.95849999999999,72.51223526473886,80.99172265857274,109.87294117647059,17,109.91414285714286,7,109.785,17,109.84628571428573,7
15874,2021-09-23 10:00:00,109.95949999999999,109.9685,109.75649999999999,109.842,64.55420599107349,44.204460198481215,109.89220588235294,17,109.92814285714287,7,109.79505882352942,17,109.8405,7
15875,2021-09-23 11:00:00,109.84100000000001,110.04650000000001,109.818,110.0275,72.62542780352128,52.502153951033584,109.90114705882354,17,109.95935714285714,7,109.81279411764706,17,109.84285714285714,7
15876,2021-09-23 12:00:00,110.0275,110.1005,109.93450000000001,110.076,76.83841314390627,64.15405259203777,109.91282352941177,17,109.99635714285715,7,109.82491176470589,17,109.86221428571427,7
15877,2021-09-23 13:00:00,110.078,110.13499999999999,110.054,110.0615,79.19841466980023,72.21984922536606,109.93161764705883,17,110.02957142857144,7,109.84158823529413,17,109.89485714285715,7
15878,2021-09-23 14:00:00,110.06299999999999,110.14750000000001,110.0475,110.126,80.04830445001133,71.21415287269905,109.95102941176471,17,110.052,7,109.85841176470589,17,109.92257142857144,7
15879,2021-09-23 15:00:00,110.12549999999999,110.20249999999999,110.12450000000001,110.1755,83.47586731617747,75.81717093481878,109.97382352941177,17,110.08607142857143,7,109.87894117647059,17,109.9537142857143,7
15880,2021-09-23 16:00:00,110.17750000000001,110.199,110.13499999999999,110.1755,82.43600505088442,76.41067761405051,109.9950294117647,17,110.1142142857143,7,109.9000588235294,17,109.98142857142857,7
15881,2021-09-23 17:00:00,110.1745,110.1875,110.156,110.17949999999999,78.7183543058739,77.67508278763827,110.01258823529412,17,110.1455,7,109.92067647058825,17,110.0385,7
15882,2021-09-23 18:00:00,110.1805,110.244,110.1805,110.2425,83.05132630935071,79.17752521675855,110.03261764705883,17,110.17371428571427,7,109.94082352941177,17,110.09028571428573,7
15883,2021-09-23 19:00:00,110.2425,110.29050000000001,110.2345,110.26650000000001,85.79734041617077,82.22052844681589,110.05414705882353,17,110.20085714285713,7,109.96264705882353,17,110.13314285714284,7
15884,2021-09-23 20:00:00,110.26750000000001,110.34899999999999,110.26150000000001,110.327,88.50163478718075,83.60298876381017,110.08229411764705,17,110.23142857142855,7,109.98997058823528,17,110.16278571428572,7
15885,2021-09-23 21:00:00,110.32650000000001,110.32900000000001,110.2885,110.31,82.31856545739709,84.95298365439841,110.11176470588235,17,110.25735714285715,7,110.01861764705883,17,110.19721428571428,7
15886,2021-09-23 22:00:00,110.31049999999999,110.3155,110.254,110.289,78.0704975552672,75.75708977277321,110.13964705882353,17,110.27350000000001,7,110.04538235294116,17,110.21571428571428,7
15887,2021-09-23 23:00:00,110.28800000000001,110.344,110.273,110.3295,80.51931734563802,77.31733144753869,110.16561764705884,17,110.29421428571428,7,110.07170588235294,17,110.23542857142856,7
15888,2021-09-24 00:00:00,110.3305,110.4195,110.3125,110.3715,85.4766226632441,80.35082358687376,110.19085294117647,17,110.32735714285714,7,110.09870588235295,17,110.2577857142857,7
15889,2021-09-24 01:00:00,110.372,110.41300000000001,110.31549999999999,110.3195,83.36915363739926,80.57844068824532,110.21726470588236,17,110.3515,7,110.12276470588235,17,110.27707142857142,7
15890,2021-09-24 02:00:00,110.32,110.396,110.32,110.39500000000001,77.59570877938637,80.96017625550762,110.2404411764706,17,110.36657142857143,7,110.14505882352941,17,110.28928571428573,7
15891,2021-09-24 03:00:00,110.3955,110.44749999999999,110.3885,110.42,81.9620933130737,85.84638379984585,110.26861764705883,17,110.38064285714287,7,110.18223529411765,17,110.30742857142856,7
15892,2021-09-24 04:00:00,110.42150000000001,110.44200000000001,110.38900000000001,110.4385,80.03988438250946,85.87690953043418,110.29188235294117,17,110.39678571428571,7,110.21582352941176,17,110.32178571428571,7
15893,2021-09-24 05:00:00,110.4385,110.488,110.41550000000001,110.477,83.72361975959112,87.52259455085286,110.31467647058824,17,110.42142857142856,7,110.24411764705881,17,110.34485714285714,7
15894,2021-09-24 06:00:00,110.477,110.571,110.47399999999999,110.5685,88.2415807802929,90.37836731373413,110.34032352941176,17,110.45385714285715,7,110.26882352941178,17,110.37357142857142,7
15895,2021-09-24 07:00:00,110.5685,110.56899999999999,110.46449999999999,110.4685,87.56577969996265,86.66179419234258,110.36511764705881,17,110.47521428571429,7,110.29335294117647,17,110.39528571428572,7
15896,2021-09-24 08:00:00,110.469,110.48400000000001,110.3135,110.42150000000001,63.65815273540742,49.402806058831494,110.38167647058823,17,110.48535714285715,7,110.30447058823529,17,110.395,7
15897,2021-09-24 09:00:00,110.4185,110.44200000000001,110.352,110.38550000000001,55.083750964938424,55.083959670220445,110.39597058823529,17,110.49192857142857,7,110.31723529411765,17,110.39957142857142,7
15898,2021-09-24 10:00:00,110.3845,110.4545,110.369,110.4325,57.069500058030066,57.514415836078854,110.41167647058823,17,110.49292857142856,7,110.32976470588234,17,110.39678571428571,7
15899,2021-09-24 11:00:00,110.43299999999999,110.5615,110.41499999999999,110.535,70.11782509670937,63.65473549389988,110.43035294117647,17,110.50999999999999,7,110.3435588235294,17,110.4005,7
15900,2021-09-24 12:00:00,110.5375,110.5875,110.4745,110.55449999999999,72.46433238871617,70.1035031480709,110.44782352941176,17,110.52421428571428,7,110.35767647058823,17,110.40892857142856,7
15901,2021-09-24 13:00:00,110.55350000000001,110.697,110.5415,110.6845,80.06959869816552,75.7044491941811,110.46829411764706,17,110.54221428571428,7,110.37414705882352,17,110.41857142857144,7
15902,2021-09-24 14:00:00,110.684,110.744,110.6165,110.7185,82.46780603763122,80.43801461929348,110.49270588235295,17,110.56721428571429,7,110.39344117647059,17,110.44028571428571,7
15903,2021-09-24 15:00:00,110.71950000000001,110.741,110.62,110.711,81.74337912742544,80.64110848611757,110.51773529411764,17,110.60392857142857,7,110.41497058823529,17,110.48407142857143,7
15904,2021-09-24 16:00:00,110.71350000000001,110.7645,110.6705,110.75450000000001,83.08627950970407,83.49406554622497,110.54247058823529,17,110.64999999999999,7,110.43835294117648,17,110.52957142857143,7
15905,2021-09-24 17:00:00,110.75550000000001,110.76650000000001,110.73249999999999,110.7535,83.20757561107109,86.34482317674889,110.56288235294117,17,110.69457142857144,7,110.46305882352941,17,110.5815,7
15906,2021-09-24 18:00:00,110.75550000000001,110.7955,110.7405,110.7935,85.00655072875529,86.6871473044504,110.58538235294117,17,110.728,7,110.48805882352941,17,110.62800000000001,7
15907,2021-09-24 19:00:00,110.79150000000001,110.7935,110.7485,110.74950000000001,84.28800004217865,87.06140874248722,110.60876470588235,17,110.75742857142858,7,110.51326470588235,17,110.66714285714285,7
15908,2021-09-24 20:00:00,110.749,110.7775,110.6945,110.73150000000001,78.18730714125718,71.42296565011354,110.62817647058824,17,110.76892857142857,7,110.53126470588235,17,110.689,7
15909,2021-09-24 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,110.49417699163031,17,110.40035840824507,7,110.39327016149946,17,110.321370392213,7
15910,2021-09-24 22:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,110.35747163031945,17,110.03221681649013,7,110.25371679358717,17,109.953240784426,7
15911,2021-09-24 23:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,110.21588391606743,17,109.66071808187804,7,110.11072224920429,17,109.57789689092472,7
15912,2021-09-25 00:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,110.07441384887422,17,109.28893363298023,7,109.96828652835083,17,109.19369585456627,7
15913,2021-09-25 01:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.93794378168101,17,108.91300632693958,7,109.83473316043853,17,108.808351961065,7
15914,2021-09-25 02:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.8039443027231,17,108.53736473518464,7,109.69891508664388,17,108.42186521042086,7
15915,2021-09-25 03:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.66920952964753,17,108.16400885771542,7,109.56209701284924,17,108.043092745491,7
15916,2021-09-25 04:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.52818063892491,17,108.16400885771542,7,109.42257305670164,17,108.043092745491,7
15917,2021-09-25 05:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.38562233643756,17,108.16400885771542,7,109.27954910055406,17,108.043092745491,7
15918,2021-09-25 06:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.23662285747966,17,108.16400885771542,7,109.13258396793589,17,108.043092745491,7
15919,2021-09-25 07:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,109.08485867263937,17,108.16400885771543,7,108.98120707061182,17,108.043092745491,7
15920,2021-09-25 08:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.93327095838735,17,108.16400885771542,7,108.82962429093483,17,108.04309274549098,7
15921,2021-09-25 09:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.78030089119413,17,108.16400885771542,7,108.67507092302252,17,108.043092745491,7
15922,2021-09-25 10:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.6272131769421,17,108.16400885771542,7,108.51687049628671,17,108.043092745491,7
15923,2021-09-25 11:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.47241958033713,17,108.16400885771542,7,108.35819948131558,17,108.043092745491,7
15924,2021-09-25 12:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.31774363079097,17,108.16400885771542,7,108.19905787810917,17,108.043092745491,7
15925,2021-09-25 13:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15926,2021-09-25 14:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15927,2021-09-25 15:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771543,7,108.043092745491,17,108.043092745491,7
15928,2021-09-25 16:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.04309274549098,7
15929,2021-09-25 17:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15930,2021-09-25 18:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15931,2021-09-25 19:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15932,2021-09-25 20:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15933,2021-09-25 21:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15934,2021-09-25 22:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15935,2021-09-25 23:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771543,7,108.04309274549098,17,108.043092745491,7
15936,2021-09-26 00:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.04309274549098,7
15937,2021-09-26 01:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15938,2021-09-26 02:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15939,2021-09-26 03:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15940,2021-09-26 04:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15941,2021-09-26 05:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15942,2021-09-26 06:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15943,2021-09-26 07:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771543,7,108.043092745491,17,108.043092745491,7
15944,2021-09-26 08:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.04309274549098,7
15945,2021-09-26 09:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15946,2021-09-26 10:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
15947,2021-09-26 11:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771543,17,108.16400885771542,7,108.043092745491,17,108.043092745491,7
15948,2021-09-26 12:00:00,108.10428364729458,108.16400885771542,108.043092745491,108.10483871743486,5.340113118338692,6.390459404369139,108.16400885771542,17,108.16400885771542,7,108.04309274549098,17,108.043092745491,7
